ds,yhat,yhat_lower,yhat_upper
2011-12-10,20133.459682770856,4196.422175573289,36190.628602845485
2011-12-11,37336.40178005298,21785.475077409927,53824.83071210592
2011-12-12,46022.34449257826,30956.91274250344,61120.37310537578
2011-12-13,49131.675903542346,32805.58739787398,64086.204301269245
2011-12-14,43757.41871486289,26986.975847316065,59688.49436455414
2011-12-15,48621.08939709831,32877.04191203235,64653.526795640064
2011-12-16,34425.404335397616,18047.309102177165,50339.5964639881
2011-12-17,2348.329185057104,-13837.868749161531,18494.262146244546
2011-12-18,18602.422371058496,1494.5501770825613,33166.01808726383
2011-12-19,26593.176861844662,11474.53658490191,41724.67368958318
2011-12-20,29291.524536450506,14925.230839594247,45058.4527835325
2011-12-21,23793.898531058105,6871.818722071087,39865.63796480943
2011-12-22,28894.083463494124,14163.496418363606,44791.370583060794
2011-12-23,15191.363968350715,-599.7231429982754,31773.10971942313
2011-12-24,-16140.06830179772,-32115.157909799498,-1090.1352519379936
2011-12-25,1329.1000356238437,-14040.853586314099,17471.389592098833
2011-12-26,10783.954484970729,-5508.231072158426,25848.51517366689
2011-12-27,15177.38253856036,-31.09850177666601,30745.384210391265
2011-12-28,11561.456475247986,-4231.230119660422,28105.742651137036
2011-12-29,18756.484628240396,2652.0607482477144,34955.30215831081
2011-12-30,7215.767754370309,-7893.080309760259,22102.98791004781
2011-12-31,-21928.546656619197,-38471.00789505127,-6507.8999420192895
2012-01-01,-2063.3939236307224,-18882.09170308679,12737.176451446418
2012-01-02,9749.019602863278,-5871.967200129272,24966.09773848348
2012-01-03,16423.469732817546,442.0879814037575,31065.71653573555
2012-01-04,14954.941495931093,-209.56977699891158,30565.90245389508
2012-01-05,24185.21681075068,9999.514316527599,40641.197108894085
2012-01-06,14424.376202641162,-1573.652403026161,29373.912350428935
2012-01-07,-13226.963978634523,-29504.729945347382,1800.6310024186723
2012-01-08,8046.009693596623,-7950.753816115989,23321.657931895727
